chr,start,end,length,abs_summit,pileup,enrichment,fold_enrichment,enrichment,name
chr18,12419930,12420330,401,12419982,69,151.373,59.0465,144.798,NA_peak_113
chr1,28437080,28437649,570,28437357,55,94.1587,38.4687,87.8897,NA_peak_6
chr12,53722383,53722992,610,53722707,43,80.1274,34.8641,73.9254,NA_peak_64
chr9,20744992,20745565,574,20745237,39,77.2559,33.7408,71.0822,NA_peak_218
chrX,104572426,104573046,621,104572727,43,67.1909,28.9734,61.1047,NA_peak_246
chr16,3104968,3105524,557,3105285,37,61.5245,27.8473,55.5092,NA_peak_92
chr1,224878765,224879387,623,224879077,32,58.2314,26.8759,52.2533,NA_peak_31
chr10,95972176,95972655,480,95972441,30,56.6739,26.1492,50.7101,NA_peak_44
chrX,114717901,114718454,554,114718162,29,52.4526,24.6615,46.53,NA_peak_247
chr14,71395353,71395898,546,71395554,27,47.5647,22.8038,41.6958,NA_peak_79
chr17,7623312,7623910,599,7623585,31,44.763,21.0716,38.9307,NA_peak_105
chrX,136871042,136871622,581,136871331,24,42.4783,20.7455,36.6828,NA_peak_249
chr10,86581571,86582085,515,86581838,27,40.8313,20.0177,35.0684,NA_peak_42
chr5,178097745,178098307,563,178098007,22,39.3174,19.401,33.5693,NA_peak_188
chr5,131388732,131389279,548,131388964,21,37.2239,18.5575,31.5045,NA_peak_182
chr1,17034072,17034564,493,17034274,22,36.3382,18.3904,30.6338,NA_peak_3
chr12,53369717,53370161,445,53370001,25,36.2394,18.1445,30.5367,NA_peak_63
chrX,38698555,38699037,483,38698754,21,33.5535,17.2761,27.8907,NA_peak_239
chr3,179430357,179430819,463,179430582,25,34.236,17.1206,28.5609,NA_peak_156
chr8,21926853,21927150,298,21927139,19,33.0956,16.8704,27.4418,NA_peak_210
chr19,660531,661043,513,660761,30,36.5673,16.8195,30.8607,NA_peak_116
chr2,10807103,10807557,455,10807339,24,32.5356,16.4622,26.8891,NA_peak_121
chr14,77492884,77493401,518,77493123,21,30.8426,16.1221,25.2481,NA_peak_81
chr11,119159130,119159615,486,119159379,19,29.762,15.7055,24.1888,NA_peak_57
chr15,75878240,75878730,491,75878481,19,29.762,15.7055,24.1888,NA_peak_88
chr17,59848753,59849231,479,59848982,21,29.7362,15.6011,24.1636,NA_peak_110
chr5,93917479,93918011,533,93917773,18,29.3832,15.474,23.8179,NA_peak_178
chrM,2112,4103,1992,3246,1775,1387.74,15.2243,1378.25,NA_peak_230
chr22,19200472,19200980,509,19200732,19,28.4419,15.1629,22.8986,NA_peak_143
chr4,144373304,144373789,486,144373525,17,27.8582,14.7969,22.3214,NA_peak_168
chr4,17513721,17514195,475,17513950,20,27.5227,14.6552,21.9922,NA_peak_159
chr1,51353454,51354040,587,51353702,16,27.065,14.3399,21.5414,NA_peak_8
chr5,180661641,180662215,575,180661916,16,27.065,14.3399,21.5414,NA_peak_189
chr1,155403905,155404503,599,155404245,17,26.3834,14.2626,20.8752,NA_peak_21
chr1,156892642,156893122,481,156892884,24,27.9799,13.908,22.4423,NA_peak_22
chr19,7223818,7224226,409,7224071,20,25.9111,13.8282,20.4087,NA_peak_118
chr6,43048649,43049108,460,43048893,20,25.9111,13.8282,20.4087,NA_peak_195
chr3,32832083,32832477,395,32832348,19,25.4004,13.7388,19.9067,NA_peak_149
chr1,200255770,200256236,467,200256008,16,24.8697,13.5929,19.3851,NA_peak_27
chr21,28643377,28643806,430,28643572,15,25.1027,13.4963,19.614,NA_peak_139
chr3,63111782,63112260,479,63112098,15,25.1027,13.4963,19.614,NA_peak_152
chr3,138618109,138618395,287,138618110,15,24.4137,13.2771,18.9359,NA_peak_154
chr13,77321793,77322263,471,77322050,26,28.042,13.253,22.5022,NA_peak_72
chr8,97795869,97796352,484,97796067,19,23.5093,12.7416,18.0508,NA_peak_213
chr14,59444443,59444969,527,59444702,14,23.1666,12.6528,17.7107,NA_peak_78
chr16,21127168,21127714,547,21127452,14,23.1666,12.6528,17.7107,NA_peak_94
chr9,97851044,97851453,410,97851215,18,22.7166,12.5112,17.2709,NA_peak_224
chr14,90409565,90410081,517,90409879,24,25.2262,12.2713,19.7337,NA_peak_83
chr2,70336321,70336755,435,70336528,14,21.5309,12.104,16.1133,NA_peak_127
chr10,110587805,110588130,326,110588040,13,21.2585,11.8093,15.8432,NA_peak_47
chr2,27884124,27884657,534,27884374,13,21.2585,11.8093,15.8432,NA_peak_123
chr6,88942263,88942752,490,88942497,13,21.2585,11.8093,15.8432,NA_peak_197
chr7,31244690,31244978,289,31244760,13,21.2585,11.8093,15.8432,NA_peak_205
chr13,73088423,73088867,445,73088681,14,20.6749,11.7791,15.2863,NA_peak_70
chr4,152631567,152631804,238,152631571,13,20.3325,11.5087,14.9481,NA_peak_169
chr4,41970473,41970897,425,41970693,14,19.9215,11.4712,14.5476,NA_peak_160
chr9,35693514,35693758,245,35693751,14,19.9215,11.4712,14.5476,NA_peak_220
chr10,97311012,97311490,479,97311248,13,20.0252,11.4019,14.6504,NA_peak_45
chr14,72645229,72645684,456,72645448,13,19.7332,11.2971,14.3648,NA_peak_80
chr19,4989246,4989643,398,4989466,15,19.4952,11.2553,14.1324,NA_peak_117
chr22,24888786,24889287,502,24889089,16,19.611,11.1943,14.2441,NA_peak_144
chr1,236792492,236792926,435,236792743,18,19.992,10.988,14.6175,NA_peak_34
chr7,128508137,128508570,434,128508369,12,19.3804,10.9658,14.022,NA_peak_209
chr9,127382314,127382671,358,127382502,12,19.3804,10.9658,14.022,NA_peak_226
chrX,71977289,71977779,491,71977548,12,19.3804,10.9658,14.022,NA_peak_243
chr13,91010057,91010520,464,91010262,16,18.939,10.8304,13.6042,NA_peak_73
chr7,75914308,75914786,479,75914530,21,21.1316,10.7988,15.7374,NA_peak_206
chr4,153431949,153432312,364,153432166,12,18.822,10.7877,13.4916,NA_peak_170
chr6,24346460,24346939,480,24346645,12,18.2363,10.5875,12.9172,NA_peak_192
chr1,160251600,160251914,315,160251600,14,17.5816,10.3854,12.2855,NA_peak_23
chr12,64633792,64634256,465,64634024,15,17.4634,10.1933,12.1876,NA_peak_65
chr17,50492528,50492938,411,50492722,11,17.5343,10.1223,12.2392,NA_peak_109
chr2,70237418,70237928,511,70237755,11,17.5343,10.1223,12.2392,NA_peak_126
chr9,100489169,100489619,451,100489331,11,17.5343,10.1223,12.2392,NA_peak_225
chr1,118909459,118909907,449,118909710,11,17.3128,10.0529,12.0408,NA_peak_15
chr6,35526827,35527251,425,35527031,14,16.6045,9.87729,11.3516,NA_peak_194
chr2,219046906,219047189,284,219046906,11,15.9919,9.595,10.7669,NA_peak_132
chr3,145067999,145068454,456,145068314,10,15.723,9.27873,10.5067,NA_peak_155
chr5,141759188,141759571,384,141759357,10,15.723,9.27873,10.5067,NA_peak_184
chr6,73361623,73362025,403,73361780,10,15.723,9.27873,10.5067,NA_peak_196
chr9,19283437,19284016,580,19283723,10,15.723,9.27873,10.5067,NA_peak_217
chr9,76732204,76732433,230,76732210,10,15.723,9.27873,10.5067,NA_peak_221
chrX,18912710,18913168,459,18912971,10,15.723,9.27873,10.5067,NA_peak_235
chrX,71354910,71355380,471,71355184,10,15.723,9.27873,10.5067,NA_peak_242
chr1,62459870,62460271,402,62459994,13,15.1423,9.21881,9.95478,NA_peak_12
chr16,47371822,47372049,228,47372040,13,15.1423,9.21881,9.95478,NA_peak_95
chr2,218967390,218967816,427,218967595,13,15.1423,9.21881,9.95478,NA_peak_131
chr5,108412424,108412702,279,108412424,13,15.1423,9.21881,9.95478,NA_peak_180
chrX,137191029,137191359,331,137191157,10,15.5202,9.21516,10.322,NA_peak_250
chr5,129084763,129085025,263,129084767,10,15.2516,9.12804,10.0587,NA_peak_181
chr20,33849281,33849754,474,33849492,10,14.7574,8.95864,9.58045,NA_peak_138
chr22,38430190,38430601,412,38430394,14,14.7694,8.84963,9.59109,NA_peak_146
chr1,244078610,244078940,331,244078820,10,13.9045,8.63804,8.76905,NA_peak_35
chr1,235169286,235169612,327,235169368,12,13.71,8.56032,8.5807,NA_peak_32
chr11,100047731,100048033,303,100048023,12,13.71,8.56032,8.5807,NA_peak_55
chr17,48021649,48021991,343,48021854,12,13.71,8.56032,8.5807,NA_peak_108
chr6,10831914,10832320,407,10832078,9,13.9494,8.43521,8.79736,NA_peak_191
chrX,89099847,89100084,238,89099853,9,13.9494,8.43521,8.79736,NA_peak_244
chr15,80060699,80061005,307,80060815,16,14.7057,8.3445,9.53342,NA_peak_89
chr5,10253069,10253375,307,10253222,10,12.8656,8.19796,7.77864,NA_peak_173
chr1,20712164,20712455,292,20712312,9,13.0729,8.14422,7.9724,NA_peak_4
chr9,84387114,84387438,325,84387265,10,12.7135,8.12894,7.62944,NA_peak_222
chr2,58047143,58047503,361,58047293,10,12.5664,8.06107,7.48665,NA_peak_124
chr17,2404116,2404347,232,2404222,13,12.9781,7.99108,7.88788,NA_peak_102
chr10,103821458,103821834,377,103821693,11,12.3096,7.90183,7.23831,NA_peak_46
chr2,99182236,99182455,220,99182446,15,13.4896,7.85365,8.37462,NA_peak_129
chr4,55350890,55351124,235,55351027,10,12.0218,7.80055,6.99619,NA_peak_161
chr12,47212161,47212427,267,47212162,8,12.217,7.59169,7.16405,NA_peak_62
chr14,81604462,81604896,435,81604691,8,12.217,7.59169,7.16405,NA_peak_82
chr18,46026571,46026950,380,46026778,8,12.217,7.59169,7.16405,NA_peak_114
chr20,24979386,24979722,337,24979545,8,12.217,7.59169,7.16405,NA_peak_136
chr4,63791495,63791906,412,63791635,8,12.217,7.59169,7.16405,NA_peak_163
chrX,49645394,49645634,241,49645495,8,12.0515,7.53968,7.02498,NA_peak_241
chr1,205295274,205295507,234,205295339,8,11.4296,7.3298,6.42148,NA_peak_28
chr2,177270762,177271014,253,177270912,8,11.4296,7.3298,6.42148,NA_peak_130
chr3,186758983,186759229,247,186759226,8,11.4296,7.3298,6.42148,NA_peak_157
chr4,57697921,57698160,240,57698022,8,11.4296,7.3298,6.42148,NA_peak_162
chrX,41449608,41449842,235,41449742,8,11.4296,7.3298,6.42148,NA_peak_240
chr22,17687279,17687612,334,17687470,10,10.9438,7.24335,5.96172,NA_peak_142
chr17,41930187,41930416,230,41930320,11,10.9363,7.12761,5.95961,NA_peak_106
chr22,41588087,41588382,296,41588183,11,10.9363,7.12761,5.95961,NA_peak_147
chr1,235392697,235392915,219,235392908,8,10.2877,6.88275,5.35986,NA_peak_33
chr1,153222988,153223234,247,153223107,7,10.5302,6.74817,5.56885,NA_peak_18
chr1,173802111,173802640,530,173802334,7,10.5302,6.74817,5.56885,NA_peak_26
chr16,49764662,49764884,223,49764875,7,10.5302,6.74817,5.56885,NA_peak_96
chr17,6519410,6519648,239,6519411,7,10.5302,6.74817,5.56885,NA_peak_104
chr17,80896968,80897278,311,80897152,7,10.5302,6.74817,5.56885,NA_peak_111
chr2,21661334,21661630,297,21661620,7,10.5302,6.74817,5.56885,NA_peak_122
chr6,96120177,96120408,232,96120398,7,10.5302,6.74817,5.56885,NA_peak_198
chr9,89873406,89873628,223,89873560,7,10.5302,6.74817,5.56885,NA_peak_223
chr1,153603302,153603531,230,153603302,8,9.88924,6.70742,4.96988,NA_peak_19
chr5,61365791,61366022,232,61366022,7,9.83196,6.51538,4.91853,NA_peak_175
chr3,49214962,49215397,436,49215178,12,10.0049,6.38109,5.083,NA_peak_150
chrX,24140444,24140665,222,24140538,7,9.21605,6.28221,4.33873,NA_peak_236
chr20,25586181,25586463,283,25586183,11,9.52794,6.27793,4.64217,NA_peak_137
chrM,8945,16481,7537,16114,1129,490.869,6.24426,483.714,NA_peak_234
chr1,633787,634189,403,634029,31,17.3895,6.2147,12.1169,NA_peak_1
chr15,100192238,100192476,239,100192357,7,8.94672,6.17177,4.0788,NA_peak_90
chr1,143254302,143254656,355,143254502,12,9.51603,6.07669,4.63033,NA_peak_16
chr7,76235040,76235266,227,76235087,7,8.46707,5.96215,3.67126,NA_peak_207
chr12,88060272,88060564,293,88060453,8,8.32823,5.92637,3.53849,NA_peak_66
chr12,123922263,123922534,272,123922264,8,8.32823,5.92637,3.53849,NA_peak_68
chr16,86072724,86072988,265,86072927,8,8.32823,5.92637,3.53849,NA_peak_99
chr1,144104381,144104620,240,144104497,6,8.89432,5.90465,4.0338,NA_peak_17
chr10,77509241,77509483,243,77509248,6,8.89432,5.90465,4.0338,NA_peak_41
chr12,39650774,39651003,230,39650853,6,8.89432,5.90465,4.0338,NA_peak_61
chr16,65121124,65121382,259,65121364,6,8.89432,5.90465,4.0338,NA_peak_98
chr4,89057142,89057438,297,89057288,6,8.89432,5.90465,4.0338,NA_peak_165
chr4,131532368,131532665,298,131532530,6,8.89432,5.90465,4.0338,NA_peak_167
chr5,157830918,157831204,287,157831006,6,8.89432,5.90465,4.0338,NA_peak_186
chr1,70212841,70213114,274,70212947,11,8.90423,5.89024,4.03925,NA_peak_13
chr22,36541380,36541633,254,36541554,11,8.90423,5.89024,4.03925,NA_peak_145
chr16,409298,409521,224,409362,7,8.2516,5.8626,3.4845,NA_peak_91
chr1,154226857,154227097,241,154227050,6,8.59681,5.80875,3.79718,NA_peak_20
chr2,231113346,231113565,220,231113484,6,8.28514,5.70095,3.50395,NA_peak_134
chr6,30658188,30658435,248,30658272,6,8.28514,5.70095,3.50395,NA_peak_193
chr1,52029018,52029241,224,52029021,10,7.83786,5.39938,3.08985,NA_peak_9
chr9,128655640,128655959,320,128655879,8,7.31292,5.34571,2.59641,NA_peak_228
chr11,69166351,69166596,246,69166555,11,8.00446,5.32563,3.24426,NA_peak_54
chr10,17617586,17617815,230,17617587,7,7.08625,5.26789,2.48108,NA_peak_39
chr12,25689019,25689247,229,25689020,7,7.08625,5.26789,2.48108,NA_peak_59
chr4,4351788,4352060,273,4352059,7,7.08625,5.26789,2.48108,NA_peak_158
chrX,37825152,37825383,232,37825178,7,7.08625,5.26789,2.48108,NA_peak_238
chr1,32500931,32501240,310,32500966,6,7.09563,5.21689,2.48556,NA_peak_7
chr1,24391257,24391497,241,24391444,5,7.31611,5.06113,2.59641,NA_peak_5
chr1,53900488,53900862,375,53900502,5,7.31611,5.06113,2.59641,NA_peak_10
chr1,92443811,92444079,269,92443964,5,7.31611,5.06113,2.59641,NA_peak_14
chr10,89235168,89235415,248,89235394,5,7.31611,5.06113,2.59641,NA_peak_43
chr11,15556141,15556392,252,15556246,5,7.31611,5.06113,2.59641,NA_peak_52
chr13,74006818,74007061,244,74006848,5,7.31611,5.06113,2.59641,NA_peak_71
chr14,23398572,23398922,351,23398871,5,7.31611,5.06113,2.59641,NA_peak_74
chr14,29866455,29866706,252,29866687,5,7.31611,5.06113,2.59641,NA_peak_75
chr14,42601949,42602202,254,42602019,5,7.31611,5.06113,2.59641,NA_peak_77
chr17,6303929,6304157,229,6304051,5,7.31611,5.06113,2.59641,NA_peak_103
chr18,46940988,46941216,229,46941059,5,7.31611,5.06113,2.59641,NA_peak_115
chr19,32635985,32636338,354,32636291,5,7.31611,5.06113,2.59641,NA_peak_119
chr19,39365444,39365860,417,39365444,5,7.31611,5.06113,2.59641,NA_peak_120
chr2,227537779,227538013,235,227537786,5,7.31611,5.06113,2.59641,NA_peak_133
chr21,46070919,46071255,337,46070995,5,7.31611,5.06113,2.59641,NA_peak_140
chr5,149299171,149299520,350,149299179,5,7.31611,5.06113,2.59641,NA_peak_185
chr7,3381097,3381400,304,3381277,5,7.31611,5.06113,2.59641,NA_peak_202
chr7,3492843,3493079,237,3493011,5,7.31611,5.06113,2.59641,NA_peak_203
chr8,88762407,88762662,256,88762412,5,7.31611,5.06113,2.59641,NA_peak_212
chr8,103193060,103193299,240,103193148,5,7.31611,5.06113,2.59641,NA_peak_215
chr9,127642112,127642357,246,127642306,5,7.31611,5.06113,2.59641,NA_peak_227
chr15,73422551,73422811,261,73422628,5,7.20673,5.02645,2.592,NA_peak_87
chr2,69775520,69775764,245,69775555,5,7.20673,5.02645,2.592,NA_peak_125
chr5,80487754,80488031,278,80488008,8,6.75461,5.00688,2.22313,NA_peak_177
chr11,130122251,130122473,223,130122402,5,7.06202,4.97893,2.46863,NA_peak_58
chr17,46174557,46174808,252,46174804,5,7.06202,4.97893,2.46863,NA_peak_107
chr4,77494626,77494849,224,77494768,5,7.06202,4.97893,2.46863,NA_peak_164
chr6,137493919,137494140,222,137493973,5,7.06202,4.97893,2.46863,NA_peak_200
chr16,89167240,89167499,260,89167341,7,6.47048,4.91815,1.96017,NA_peak_101
chr1,10445126,10445365,240,10445236,5,6.79592,4.88653,2.22313,NA_peak_2
chr15,63509846,63510140,295,63509952,5,6.79592,4.88653,2.22313,NA_peak_86
chr8,97902756,97902996,241,97902933,5,6.79592,4.88653,2.22313,NA_peak_214
chrX,117714662,117714895,234,117714872,5,6.79592,4.88653,2.22313,NA_peak_248
chr6,224308,224608,301,224309,5,6.67301,4.84161,2.14486,NA_peak_190
chr15,40594341,40594573,233,40594377,11,7.22446,4.83653,2.59641,NA_peak_85
chr1,207864171,207864404,234,207864401,5,6.55601,4.7975,2.03541,NA_peak_29
chr1,59214359,59214656,298,59214633,9,6.44108,4.67438,1.93478,NA_peak_11
chr10,112980754,112980986,233,112980755,6,5.89476,4.6094,1.43336,NA_peak_48
chr1,167716542,167716765,224,167716695,13,7.34049,4.55353,2.61946,NA_peak_24
chr1,168864519,168864765,247,168864658,4,5.80437,4.21761,1.37983,NA_peak_25
chr10,12884286,12884508,223,12884384,4,5.80437,4.21761,1.37983,NA_peak_37
chr10,16290829,16291081,253,16290955,4,5.80437,4.21761,1.37983,NA_peak_38
chr10,119786336,119786586,251,119786461,4,5.80437,4.21761,1.37983,NA_peak_50
chr11,116929864,116930083,220,116929878,4,5.80437,4.21761,1.37983,NA_peak_56
chr12,34363429,34363664,236,34363459,4,5.80437,4.21761,1.37983,NA_peak_60
chr12,89019806,89020049,244,89019928,4,5.80437,4.21761,1.37983,NA_peak_67
chr13,56008741,56008993,253,56008867,4,5.80437,4.21761,1.37983,NA_peak_69
chr14,38606726,38606946,221,38606752,4,5.80437,4.21761,1.37983,NA_peak_76
chr15,34232445,34232706,262,34232576,4,5.80437,4.21761,1.37983,NA_peak_84
chr18,9288455,9288712,258,9288511,4,5.80437,4.21761,1.37983,NA_peak_112
chr2,88557726,88557948,223,88557745,4,5.80437,4.21761,1.37983,NA_peak_128
chr20,19325336,19325555,220,19325420,4,5.80437,4.21761,1.37983,NA_peak_135
chr3,22385453,22385703,251,22385617,4,5.80437,4.21761,1.37983,NA_peak_148
chr3,51580277,51580521,245,51580399,4,5.80437,4.21761,1.37983,NA_peak_151
chr3,81043252,81043487,236,81043370,4,5.80437,4.21761,1.37983,NA_peak_153
chr4,129829729,129829991,263,129829752,4,5.80437,4.21761,1.37983,NA_peak_166
chr4,159898999,159899219,221,159899011,4,5.80437,4.21761,1.37983,NA_peak_171
chr4,172982520,172982756,237,172982656,4,5.80437,4.21761,1.37983,NA_peak_172
chr5,67725021,67725245,225,67725141,4,5.80437,4.21761,1.37983,NA_peak_176
chr5,105756509,105756736,228,105756623,4,5.80437,4.21761,1.37983,NA_peak_179
chr5,134477408,134477705,298,134477619,4,5.80437,4.21761,1.37983,NA_peak_183
chr5,158959704,158960008,305,158959908,4,5.80437,4.21761,1.37983,NA_peak_187
chr6,97735343,97735588,246,97735365,4,5.80437,4.21761,1.37983,NA_peak_199
chr6,154262590,154262904,315,154262599,4,5.80437,4.21761,1.37983,NA_peak_201
chr7,21319853,21320085,233,21319967,4,5.80437,4.21761,1.37983,NA_peak_204
chr7,111172805,111173048,244,111172842,4,5.80437,4.21761,1.37983,NA_peak_208
chr9,1243713,1243937,225,1243825,4,5.80437,4.21761,1.37983,NA_peak_216
chr9,33211783,33212010,228,33211835,4,5.80437,4.21761,1.37983,NA_peak_219
chrX,35955745,35955967,223,35955856,4,5.80437,4.21761,1.37983,NA_peak_237
chrX,100317946,100318215,270,100317968,4,5.80437,4.21761,1.37983,NA_peak_245
chr10,3415063,3415296,234,3415073,4,5.59362,4.14911,1.37983,NA_peak_36
chr1,223877251,223877470,220,223877255,4,5.37304,4.07211,1.31852,NA_peak_30
chr10,116736749,116737005,257,116736906,4,5.37304,4.07211,1.31852,NA_peak_49
chr11,9700820,9701039,220,9700873,4,5.37304,4.07211,1.31852,NA_peak_51
chr11,36702857,36703075,219,36702954,4,5.37304,4.07211,1.31852,NA_peak_53
chr16,8917614,8917867,254,8917727,4,5.37304,4.07211,1.31852,NA_peak_93
chr16,58756593,58756829,237,58756629,4,5.37304,4.07211,1.31852,NA_peak_97
chr16,86901935,86902169,235,86902085,4,5.37304,4.07211,1.31852,NA_peak_100
chr8,55391123,55391344,222,55391144,4,5.37304,4.07211,1.31852,NA_peak_211
chr5,49601627,49601871,245,49601852,17,7.21281,3.88732,2.59641,NA_peak_174
chr10,73246826,73247069,244,73246909,30,10.3874,3.79078,5.45697,NA_peak_40
chr21,46412092,46412783,692,46412777,47,14.7371,3.76913,9.56408,NA_peak_141
chrM,4833,5438,606,5250,165,34.2805,3.05595,28.6047,NA_peak_231
chrM,5821,6577,757,6368,139,20.7042,2.47056,15.3153,NA_peak_232
chrM,7795,8688,894,8154,134,18.744,2.38376,13.4175,NA_peak_233
chrM,625,1774,1150,717,158,19.532,2.25536,14.1688,NA_peak_229
